Heure,Production_Elec
1362,46.43045642529009
1363,44.94230077063335
1364,39.28730928293777
1365,30.358375354997364
1366,21.131810296125614
1367,13.691032022841949
1368,8.631302797009056
1369,9.226565058871747
1370,17.8578678558808
1371,27.97732630754659
1372,33.03705553337949
1373,33.92994892617353
1374,37.11245955794634
1375,100.61205329085811
1376,222.50484011981803
1377,338.0648503996317
1378,417.0968433608883
1379,448.7318727133568
1380,442.2001101900668
1381,409.61660702488956
1382,354.0688353669678
1383,277.17223406798763
1384,184.0062613851394
1385,99.99154430989061
1386,95.24196189803095
1387,81.25329874425766
1388,67.26463559048436
1389,67.26463559048436
1390,82.1461921370517
1391,102.38510904038326
1392,122.92165707464619
1393,136.01742683562546
1394,145.54162302542855
1395,148.81556546567336
1396,151.79187677498683
1397,154.7681880843003
1398,159.71675647030366
1399,192.2680149210816
1400,276.8599608874039
1401,423.81825214339574
1402,541.1479268515978
1403,580.8781838332853
1404,544.5527591630297
1405,443.8779121039412
1406,330.4246554461623
1407,216.92303171678427
1408,151.00123521313827
1409,120.26270592762161
1410,116.07614106322522
1411,96.43248642175634
1412,82.1461921370517
1413,78.27698743494419
1414,84.52724118450246
1415,89.28933927940402
1416,82.44382326798305
1417,68.45516011420975
1418,53.57360356764241
1419,41.965989461319886
1420,34.22758005710487
1421,31.54889987872275
1422,33.2988352757536
1423,111.14751706160044
1424,226.60718652405808
1425,317.3490454225826
1426,375.4679430932148
1427,403.66228874569424
1428,404.6860720096753
1429,378.18608133431195
1430,323.62263487765625
1431,236.9759090350561
1432,124.72208590988664
1433,12.765893915648503
1434,1.4881556546567336
1435,1.7857867855880802
1436,1.7857867855880802
1437,1.4881556546567336
1438,1.7857867855880802
1439,2.083417916519427
1440,3.869204702107507
1441,7.738409404215014
1442,13.095769760979255
1443,16.964974463086765
1444,17.262605594018112
1445,14.881556546567337
1446,14.901285577924867
1447,100.19074563705536
1448,217.4523242423008
1449,317.5516380708841
1450,382.9248437236982
1451,407.2661070312697
1452,398.8535192397619
1453,366.3775702402563
1454,309.24299777089016
1455,232.19577756936542
1456,120.89042825690474
1457,48.90654395537068
1458,48.81150547274086
1459,55.95465261509318
1460,65.18121767396494
1461,74.70541386376803
1462,83.33671666077709
1463,87.50355249381593
1464,88.09881475567862
1465,86.0153968391592
1466,81.84856100612035
1467,80.65803648239496
1468,73.51488934004264
1469,63.693062019308194
1470,56.38317361721158
1471,131.66433606450582
1472,238.28650340749505
1473,334.57219295388563
1474,390.14330031732277
1475,416.3851179244698
1476,414.91669130117066
1477,386.27770228937305
1478,329.98404946704403
1479,244.1746365973232
1480,135.19475591239853
1481,32.33423910584509
1482,38.98967815200642
1483,59.52622618626935
1484,85.71776570822784
1485,114.88561653949984
1486,133.93400891910602
1487,139.29136927587027
1488,139.88663153773294
1489,127.98138630047909
1490,122.32639481278349
1491,114.29035427763714
1492,110.12351844459829
1493,105.95668261155943
1494,104.00415456622704
1495,164.83228146907237
1496,264.3310307010668
1497,379.9071633380802
1498,451.77267345146913
1499,461.8671005370511
1500,447.5252258324317
1501,411.6121998070948
1502,349.941457596644
1503,252.03672252440956
1504,126.99727645223408
1505,48.72007366426887
1506,62.50253749558281
1507,83.33671666077709
1508,103.2780024331773
1509,115.18324767043119
1510,119.64771463440138
1511,118.457190110676
1512,108.3377316590102
1513,93.75380624337421
1514,84.82487231543381
1515,79.16988082773823
1516,72.91962707817994
1517,64.58595541210224
1518,59.228595055338
1519,81.04540376122992
1520,132.58417183697304
1521,224.5918647104953
1522,264.3418507235403
1523,249.60009305704406
1524,218.81489236049669
1525,175.0020180059267
1526,159.1970190127343
1527,146.6301110712295
1528,119.88446301069175
1529,100.13494986411956
1530,107.7424693971475
1531,104.76615808783404
1532,110.71878070646098
1533,101.1945845166579
1534,97.92064207641307
1535,98.51590433827577
1536,89.8846015412667
1537,88.39644588660997
1538,87.50355249381593
1539,87.80118362474728
1540,83.63434779170844
1541,81.84856100612035
1542,82.1461921370517
1543,114.06994361156752
1544,196.49785987537192
1545,302.0854239319066
1546,365.92210685846476
1547,409.13971895117203
1548,406.40906502703297
1549,369.36109489788544
1550,308.4165048204844
1551,225.08317948084408
1552,111.0794209586438
1553,18.845799731304666
1554,23.215228212645044
1555,28.572588569409284
1556,30.06074422406602
1557,27.97732630754659
1558,27.382064045683897
1559,29.465481962203327
1560,35.41810458083026
1561,38.09678475921238
1562,36.60862910455565
1563,33.33468666431083
1564,33.03705553337949
1565,35.12047344989891
1566,33.63231779524218
1567,41.116160805398735
1568,87.60771533835086
1569,153.31801018481127
1570,199.82208040080525
1571,254.47695866593295
1572,214.79867543000242
1573,165.16406832799254
1574,143.89054813820638
1575,148.48590497336366
1576,101.5138556925362
1577,63.17310920871779
1578,74.11015160190533
1579,76.19356951842477
1580,69.64568463793513
1581,58.03807053161261
1582,62.80016862651416
1583,67.56226672141571
1584,74.40778273283668
1585,86.90829023195323
1586,99.11116660013846
1587,106.84957600435347
1588,106.84957600435347
1589,109.23062505180424
1590,104.46852695690269
1591,105.55149731495639
1592,108.40413210139846
1593,118.30848222172085
1594,146.6623557856289
1595,148.07520198901335
1596,151.31329304070093
1597,136.3564270428613
1598,139.73262131405158
1599,103.19208831245258
1600,55.42579079561874
1601,36.553048684640885
1602,51.78781678205433
1603,64.58595541210224
1604,67.56226672141571
1605,64.58595541210224
1606,54.764128091367795
1607,50.89492338926029
1608,53.87123469857375
1609,59.52622618626935
1610,60.41911957906339
1611,62.204906364651464
1612,65.77647993582762
1613,70.53857803072917
1614,92.26565058871748
1615,107.9522753937647
1616,126.12220107720815
1617,193.01941377323612
1618,255.98462799892621
1619,270.2350708950736
1620,296.50913321662006
1621,279.3146237255586
1622,231.99296956804284
1623,179.09163337410382
1624,111.1025413111381
1625,81.25329874425766
1626,78.57461856587554
1627,70.53857803072917
1628,76.78883178028745
1629,96.13485529082499
1630,111.61167409925503
1631,116.07614106322522
1632,128.27901743141044
1633,154.1729258224376
1634,181.25735873719015
1635,191.6744483197873
1636,175.00710498763186
1637,155.95871260802568
1638,135.42216457376276
1639,146.23744145766833
1640,250.27596710490525
1641,360.7565191275286
1642,453.753839537043
1643,505.1795357593671
1644,467.69222460562776
1645,373.20483752786714
1646,278.6852057357071
1647,210.1689475138353
1648,159.05700477964217
1649,113.63951159585967
1650,103.87326469503999
1651,105.06378921876538
1652,98.51590433827577
1653,91.37275719592344
1654,89.58697041033535
1655,97.92064207641307
1656,93.75380624337421
1657,87.20592136288458
1658,85.12250344636516
1659,82.1461921370517
1660,73.51488934004264
1661,59.52622618626935
1662,46.43045642529009
1663,75.81893327565273
1664,140.41761972381786
1665,151.1717985000614
1666,160.76769746697897
1667,187.18516534275437
1668,208.41562079566765
1669,232.41979490959287
1670,269.51613211033947
1671,266.0807507450766
1672,210.83951922697025
1673,159.47470575928708
1674,148.22030320381066
1675,136.01742683562546
1676,127.98138630047909
1677,127.38612403861639
1678,148.51793433474202
1679,126.7908617767537
1680,112.20693636111771
1681,109.23062505180424
1682,105.95668261155943
1683,97.92064207641307
1684,92.26565058871748
1685,82.7414543989144
1686,81.84856100612035
1687,88.01098962136446
1688,97.43484499381151
1689,113.96599612005366
1690,167.9539093462042
1691,178.91789411906493
1692,132.0606123522248
1693,107.48090500779443
1694,94.90508805740558
1695,72.81759060025551
1696,28.583408591882765
1697,3.5715735711761605
1698,8.631302797009056
1699,17.262605594018112
1700,25.596277260095814
1701,33.33468666431083
1702,39.28730928293777
1703,44.94230077063335
1704,51.19255452019163
1705,57.14517713881857
1706,61.907275233720114
1707,70.53857803072917
1708,83.63434779170844
1709,97.02774868361904
1710,106.25431374249078
1711,133.96816464709488
1712,189.30804132198887
1713,286.22123784464156
1714,395.35703976683703
1715,451.98417510865465
1716,445.4524125853647
1717,337.4246123873067
1718,182.59511084232332
1719,136.8925022106514
1720,125.75816950388855
1721,139.29136927587027
1722,159.23265504827052
1723,173.81658046390646
1724,171.13790028552435
1725,163.10185975037803
1726,150.3037211203301
1727,136.01742683562546
1728,135.42216457376276
1729,134.52927118096872
1730,129.76717308606717
1731,127.08849290768505
1732,124.11218159837158
1733,124.11218159837158
1734,129.17191082420447
1735,144.54478214112063
1736,191.28199405924715
1737,338.97725747076225
1738,442.8274018133079
1739,475.1849766246683
1740,448.0699946560848
1741,368.0303407880469
1742,260.1011857467765
1743,180.10820328976928
1744,138.53657910257894
1745,121.1358702890581
1746,98.51590433827577
1747,69.64568463793513
1748,57.44280826974992
1749,67.26463559048436
1750,65.18121767396494
1751,41.965989461319886
